customerid,total_sales
16204.0,384.18
16205.0,757.63
16206.0,537.0600000000001
16207.0,394.38
16208.0,664.26
16209.0,2262.62
16210.0,21086.3
16211.0,547.02
16212.0,690.34
16213.0,159.0
16214.0,1062.75
16215.0,242.35
16216.0,914.9300000000001
16217.0,304.25
16218.0,3084.68
16221.0,860.86
16222.0,773.55
16224.0,1295.3
16225.0,1096.32
16226.0,255.12
16227.0,314.22
16229.0,1010.6
16230.0,542.03
16232.0,990.88
16233.0,536.6800000000001
16235.0,867.3100000000001
16236.0,432.2
16239.0,414.2
16240.0,3718.8
16241.0,2590.31
16242.0,3579.86
16243.0,409.1
16244.0,1522.75
16245.0,1413.66
16247.0,114.56
16248.0,152.94
16249.0,1800.07
16250.0,389.44
16253.0,3683.86
16255.0,2619.91
16256.0,752.4300000000001
16257.0,46.95
16258.0,5203.51
16260.0,1035.45
16261.0,728.54
16265.0,5447.0
16266.0,861.89
16268.0,667.65
16270.0,1141.24
16271.0,1404.64
16272.0,411.7
16274.0,351.75
16275.0,559.87
16276.0,810.6
16278.0,566.38
16279.0,1502.78
16281.0,2062.06
16282.0,168.3
16283.0,1570.81
16284.0,812.68
16287.0,142.5
16292.0,302.25
16293.0,2248.9900000000002
16295.0,1328.55
16297.0,301.9
16298.0,598.2
16302.0,233.22
16303.0,5360.63
16305.0,361.22
16306.0,632.27
16308.0,2560.0
16309.0,706.57
16311.0,616.26
16313.0,274.15000000000003
16315.0,226.37
16316.0,2938.91
16317.0,1341.65
16318.0,328.15000000000003
16319.0,404.40000000000003
16320.0,1038.46
16321.0,373.65000000000003
16322.0,326.75
16323.0,207.50000000000003
16324.0,408.59000000000003
16325.0,594.24
16326.0,3039.2200000000003
16327.0,3820.27
16330.0,251.91
16332.0,1582.8
16333.0,26626.8
16337.0,151.05
16338.0,214.8
16339.0,94.05
16340.0,534.31
16341.0,1971.8700000000001
16342.0,322.41
16343.0,328.58
16344.0,101.10000000000001
16345.0,565.46
16347.0,847.45
16348.0,1415.65
16349.0,53.5
16350.0,1116.47
16351.0,153.9
16352.0,494.44
16353.0,6675.71
16354.0,395.8
16356.0,211.77
16357.0,658.88
16358.0,2027.5
16359.0,1750.92
16360.0,3450.41
16361.0,891.21
16362.0,709.99
16363.0,109.36000000000001
16364.0,705.79
16365.0,1540.42
16366.0,327.3
16367.0,800.67
16368.0,479.91
16369.0,1545.41
16370.0,1301.91
16372.0,355.73
16374.0,466.73
16376.0,974.96
16377.0,676.2
16378.0,362.95
16379.0,2157.4
16380.0,1743.1499999999999
16383.0,643.76
16384.0,584.5
16385.0,554.86
16386.0,302.57
16387.0,94.36
16389.0,1382.0700000000002
16392.0,217.89000000000001
16393.0,3040.96
16394.0,1555.34
16395.0,1482.06
16398.0,1705.8
16399.0,408.02
16400.0,303.93
16401.0,4098.32
16402.0,293.45
16403.0,177.5
16404.0,443.05
16405.0,167.25
16406.0,154.35
16407.0,2079.68
16409.0,2022.98
16411.0,211.7
16412.0,135.99
16413.0,262.2
16414.0,126.25
16415.0,200.27
16416.0,1051.4
16418.0,631.12
16419.0,958.71
16422.0,34684.4
16423.0,346.12
16424.0,133.56
16425.0,302.7
16426.0,1863.76
16427.0,241.06
16429.0,284.55
16430.0,300.85
16431.0,623.28
16432.0,287.40000000000003
16433.0,184.26
16434.0,1511.8
16438.0,798.35
16440.0,3640.67
16441.0,381.2
16442.0,609.3
16444.0,654.67
16445.0,230.51
16446.0,168472.5
16447.0,255.91
16448.0,182.99
16449.0,707.69
16450.0,311.92
16451.0,266.97
16454.0,6.9
16455.0,1841.18
16456.0,2158.18
16457.0,208.36
16458.0,3482.7400000000002
16460.0,811.23
16461.0,142.92
16462.0,136.0
16463.0,1422.4
16464.0,1298.66
16466.0,1595.96
16468.0,74.9
16469.0,625.42
16470.0,752.77
16471.0,223.95000000000002
16473.0,316.11
16474.0,1810.65
16475.0,544.3
16477.0,2494.46
16478.0,331.0
16479.0,300.83
16480.0,769.29
16482.0,220.62
16483.0,139.35
16484.0,404.3
16485.0,363.65
16488.0,498.8
16491.0,731.5
16493.0,1351.63
16494.0,826.53
16495.0,648.26
16496.0,1599.52
16497.0,2965.69
16498.0,100.97
16499.0,365.45
16500.0,400.86
16503.0,1431.93
16504.0,465.88
16505.0,777.6
16506.0,90.30000000000001
16509.0,363.70000000000005
16510.0,248.1
16511.0,918.33
16513.0,874.59
16515.0,1624.14
16516.0,101.69999999999999
16517.0,162.70000000000002
16518.0,484.32
16519.0,215.07999999999998
16520.0,1046.57
16523.0,9418.470000000001
16525.0,13027.45
16526.0,290.36
16527.0,228.06
16528.0,244.41
16529.0,455.25
16531.0,1244.59
16532.0,6748.8
16533.0,1082.81
16535.0,593.75
16536.0,548.12
16539.0,1388.81
16542.0,119.62
16545.0,339.3
16546.0,787.15
16549.0,4034.9
16550.0,2298.97
16551.0,922.12
16552.0,379.73
16553.0,5719.82
16554.0,837.1
16555.0,285.89
16556.0,3313.79
16557.0,281.85
16558.0,8338.49
16560.0,841.41
16561.0,511.12
16563.0,1077.74
16565.0,173.7
16566.0,614.66
16567.0,865.6
16569.0,124.2
16570.0,3738.4
16571.0,1421.69
16572.0,1009.6
16573.0,663.61
16574.0,451.44
16581.0,105.84
16582.0,313.62
16583.0,233.45
16584.0,936.08
16586.0,463.95
16587.0,225.15
16589.0,459.24
16591.0,213.5
16592.0,4113.68
16593.0,330.03
16594.0,181.09
16595.0,360.16
16596.0,250.15
16597.0,90.04
16598.0,145.05
16600.0,813.52
16601.0,242.7
16602.0,528.08
16603.0,482.47
16607.0,3347.71
16609.0,5493.46
16610.0,75.66
16611.0,129.49
16612.0,1187.66
16613.0,618.59
16614.0,506.19
16616.0,500.42
16617.0,151.85
16618.0,2647.59
16619.0,226.21
16620.0,178.96
16621.0,813.48
16623.0,129.45000000000002
16624.0,810.57
16625.0,333.08
16626.0,4413.1
16627.0,322.8
16628.0,2188.05
16629.0,408.63
16633.0,2883.1
16634.0,217.9
16637.0,1154.47
16638.0,1680.72
16639.0,1257.51
16641.0,231.1
16642.0,688.33
16643.0,487.51
16644.0,833.78
16647.0,214.06
16648.0,290.66
16650.0,518.42
16652.0,6773.97
16653.0,1212.66
16654.0,601.27
16655.0,3789.52
16656.0,8625.8
16657.0,874.43
16658.0,123.24
16659.0,39.12
16660.0,1267.65
16665.0,135.4
16666.0,118.98
16667.0,567.1800000000001
16668.0,306.72
16669.0,1348.88
16670.0,4095.9
16671.0,1692.27
16672.0,8134.9400000000005
16674.0,304.24
16676.0,1592.12
16678.0,3109.99
16679.0,129.75
16680.0,183.7
16681.0,1770.3400000000001
16682.0,1028.0
16684.0,66653.56
16685.0,324.24
16686.0,2959.88
16688.0,1260.8600000000001
16689.0,422.6
16690.0,225.58
16692.0,1276.0
16693.0,477.86
16696.0,657.9
16697.0,112.75
16698.0,1998.0
16700.0,5076.55
16701.0,5398.3
16705.0,14034.99
16706.0,531.35
16708.0,656.63
16709.0,3029.87
16710.0,2467.9900000000002
16711.0,1651.03
16712.0,3611.31
16713.0,6910.78
16714.0,1129.06
16715.0,301.71999999999997
16716.0,901.2
16717.0,3843.08
16718.0,606.0500000000001
16719.0,1770.22
16720.0,152.95
16721.0,292.47
16722.0,4730.81
16723.0,576.4
16725.0,758.27
16726.0,1358.74
16727.0,256.32
16728.0,1048.28
16729.0,7205.33
16730.0,743.11
16732.0,603.75
16734.0,646.76
16735.0,2247.41
16737.0,417.6
16738.0,3.75
16739.0,323.0
16742.0,464.9
16743.0,2213.13
16744.0,1291.91
16745.0,7180.7
16746.0,6680.11
16747.0,836.0600000000001
16748.0,1515.9
16750.0,623.93
16751.0,1764.72
16752.0,207.5
16753.0,223.92000000000002
16754.0,2002.4
16755.0,1475.43
16756.0,239.4
16757.0,106.83000000000001
16758.0,369.34000000000003
16759.0,789.79
16761.0,316.62
16762.0,1207.24
16763.0,611.8499999999999
16764.0,2790.9500000000003
16765.0,34.0
16766.0,1145.6
16767.0,5575.56
16768.0,478.09000000000003
16769.0,361.54
16770.0,757.1
16771.0,2242.61
16773.0,171.59
16774.0,661.52
16775.0,1691.51
16776.0,371.54
16777.0,222.62
16778.0,245.94
16779.0,10611.72
16780.0,422.24
16781.0,311.25
16782.0,2267.9500000000003
16784.0,107.6
16788.0,594.39
16789.0,80.80000000000001
16790.0,1545.6200000000001
16791.0,1705.78
16792.0,110.38
16793.0,243.84
16794.0,1196.5
16795.0,414.88
16796.0,305.62
16800.0,1162.65
16801.0,1594.23
16803.0,332.3
16804.0,536.99
16805.0,460.59000000000003
16806.0,762.16
16807.0,1121.59
16808.0,288.42
16809.0,914.69
16810.0,309.54
16811.0,547.07
16812.0,479.35
16813.0,1652.18
16814.0,6416.7
16816.0,417.06
16817.0,1604.75
16818.0,3349.57
16820.0,497.61
16823.0,358.38
16824.0,460.64
16825.0,775.18
16826.0,341.7
16828.0,128.5
16829.0,197.22
16830.0,325.91
16832.0,199.15
16833.0,1106.53
16834.0,413.46
16835.0,180.85
16836.0,251.87
16837.0,3170.98
16838.0,588.85
16839.0,16594.35
16841.0,1869.82
16842.0,1264.19
16843.0,10196.57
16846.0,214.32
16847.0,193.44
16848.0,281.42
16849.0,124.57
16850.0,332.41
16851.0,342.45
16852.0,144.91
16855.0,328.40000000000003
16856.0,35.400000000000006
16858.0,375.69000000000005
16859.0,747.81
16861.0,173.76
16863.0,502.8
16866.0,207.74
16869.0,817.12
16871.0,2812.34
16872.0,680.02
16873.0,7123.62
16875.0,2095.53
16877.0,846.62
16878.0,13.3
16880.0,1491.43
16881.0,432.0
16882.0,705.12
16883.0,272.48
16884.0,429.84
16885.0,450.41
16887.0,192.32999999999998
16889.0,1578.67
16891.0,742.43
16892.0,518.19
16893.0,145.93
16895.0,202.27
16897.0,289.78
16898.0,501.03000000000003
16899.0,1271.06
16900.0,887.11
16902.0,1706.88
16903.0,363.2
16904.0,3653.75
16905.0,3037.6
16906.0,559.59
16907.0,928.76
16909.0,379.14
16910.0,1508.96
16912.0,2555.58
16913.0,113.44
16914.0,183.76
16915.0,621.6800000000001
16916.0,562.41
16917.0,391.52
16918.0,1068.82
16919.0,2592.25
16921.0,154.18
16923.0,7069.08
16924.0,829.89
16926.0,230.25
16927.0,543.05
16928.0,2814.7
16929.0,1295.39
16930.0,378.89
16931.0,4554.87
16932.0,150.23000000000002
16933.0,563.23
16934.0,931.03
16936.0,261.9
16938.0,2711.6800000000003
16940.0,3049.88
16942.0,1904.99
16943.0,816.73
16945.0,4345.5
16947.0,406.48
16948.0,435.02
16949.0,1286.27
16950.0,1178.56
16951.0,1277.75
16952.0,167.61
16953.0,20.8
16954.0,2085.08
16955.0,518.67
16956.0,308.74
16957.0,416.64
16959.0,117.35000000000001
16960.0,507.05
16961.0,234.17000000000002
16963.0,110.55000000000001
16965.0,201.19
16966.0,2154.97
16967.0,319.02
16968.0,439.43
16969.0,650.41
16971.0,357.21
16976.0,251.51999999999998
16978.0,344.33
16979.0,1852.0
16980.0,1028.46
16982.0,384.06
16983.0,1905.87
16984.0,4459.52
16985.0,5464.12
16986.0,1873.2
16987.0,1616.8
16988.0,126.12
16989.0,1133.25
16990.0,179.0
16992.0,1614.31
16996.0,1456.96
16997.0,702.0
16998.0,295.0
16999.0,484.82
17001.0,3989.57
17002.0,1493.73
17004.0,1312.1399999999999
17006.0,781.78
17007.0,889.9300000000001
17010.0,195.36
17011.0,270.9
17014.0,583.4300000000001
17015.0,1838.61
17017.0,8694.26
17018.0,920.1
17019.0,1258.08
17022.0,71.0
17024.0,95.85
17025.0,357.77
17026.0,154.83
17027.0,877.5600000000001
17029.0,716.0
17030.0,146.87
17031.0,380.35
17033.0,1030.14
17034.0,745.52
17035.0,433.53000000000003
17037.0,1267.32
17038.0,112.4
17040.0,449.73
17041.0,1071.49
17042.0,1036.58
17043.0,1735.18
17044.0,948.48
17045.0,339.44
17046.0,642.02
17047.0,1100.9
17048.0,925.35
17049.0,5655.03
17050.0,3185.64
17051.0,240.89
17052.0,399.09
17053.0,498.48
17054.0,1356.33
17058.0,1179.89
17059.0,3080.39
17060.0,234.24
17061.0,5232.2300000000005
17062.0,533.33
17063.0,1461.14
17064.0,855.45
17068.0,4552.14
17069.0,2709.7000000000003
17070.0,304.24
17071.0,2429.03
17073.0,1446.09
17075.0,834.12
17076.0,841.0799999999999
17078.0,378.2
17079.0,118.80000000000001
17080.0,287.62
17081.0,288.91
17082.0,2003.8500000000001
17083.0,1405.78
17084.0,2747.9900000000002
17085.0,1562.4
17086.0,2050.08
17088.0,1991.01
17090.0,1974.65
17091.0,3827.76
17092.0,1774.03
17094.0,302.0
17095.0,1324.16
17096.0,1022.13
17097.0,954.42
17100.0,971.74
17101.0,1621.73
17102.0,25.5
17105.0,665.78
17107.0,10797.48
17109.0,881.29
17110.0,163.29999999999998
17111.0,231.61
17114.0,801.12
17115.0,837.5
17117.0,116.2
17118.0,157.02
17119.0,606.91
17120.0,307.46
17122.0,138.32
17123.0,345.3
17124.0,294.24
17125.0,230.5
17126.0,989.45
17128.0,157.09
17131.0,2463.17
17133.0,4892.240000000001
17134.0,413.2
17135.0,1139.73
17138.0,380.5
17139.0,10650.77
17140.0,454.12
17142.0,579.0
17144.0,984.57
17146.0,749.78
17147.0,1714.59
17148.0,124.88
17152.0,1689.5
17153.0,213.78
17154.0,329.34
17155.0,251.7
17157.0,319.0
17158.0,1266.97
17159.0,1538.88
17160.0,3518.03
17162.0,1715.46
17163.0,293.1
17164.0,2467.35
17165.0,158.68
17166.0,206.34
17169.0,835.78
17171.0,224.91
17172.0,317.76
17173.0,3766.6
17174.0,59.9
17175.0,1443.69
17176.0,306.13
17179.0,711.79
17180.0,783.97
17181.0,239.92000000000002
17183.0,3347.31
17186.0,144.0
17187.0,203.95
17188.0,2474.23
17189.0,383.75
17190.0,444.74
17191.0,2093.68
17193.0,1699.3
17194.0,262.62
17197.0,1013.01
17198.0,692.22
17201.0,289.78000000000003
17203.0,3560.08
17204.0,1564.56
17205.0,384.08
17206.0,204.24
17211.0,2317.2200000000003
17212.0,226.85
17213.0,2781.23
17214.0,1059.1200000000001
17217.0,113.5
17218.0,1951.97
17219.0,114.23
17220.0,3187.55
17221.0,334.48
17222.0,328.65
17223.0,416.89
17226.0,393.49
17227.0,939.32
17228.0,1906.09
17229.0,318.76
17230.0,3638.41
17231.0,3124.72
17232.0,417.77
17233.0,190.88
17234.0,149.89
17235.0,550.0600000000001
17236.0,916.13
17237.0,314.69
17238.0,3719.1
17239.0,382.5
17242.0,1135.04
17243.0,8540.05
17244.0,954.9
17245.0,171.45000000000002
17247.0,280.09000000000003
17248.0,318.65
17250.0,381.97
17251.0,269.83
17252.0,348.90999999999997
17253.0,178.26
17254.0,271.19
17255.0,291.48
17256.0,240.0
17259.0,581.23
17262.0,1253.3600000000001
17263.0,63.440000000000005
17265.0,550.01
17266.0,296.58
17267.0,317.2
17268.0,763.64
17272.0,2148.63
17274.0,107.82
17277.0,1065.3500000000001
17278.0,246.04000000000002
17279.0,187.82999999999998
17282.0,1685.46
17284.0,1647.48
17286.0,151.37
17287.0,1049.06
17288.0,1417.6299999999999
17289.0,931.02
17290.0,513.01
17291.0,550.8000000000001
17293.0,1854.06
17295.0,547.0
17297.0,128.18
17298.0,498.42
17299.0,656.61
17301.0,163.24
17302.0,1135.63
17303.0,250.04
17306.0,8631.31
17309.0,82.75
17311.0,1384.85
17312.0,644.3
17313.0,2328.84
17314.0,2527.92
17315.0,6281.2300000000005
17317.0,2600.34
17320.0,1200.6200000000001
17321.0,657.16
17323.0,906.52
17324.0,986.48
17325.0,96.8
17329.0,523.11
17330.0,363.9
17331.0,175.2
17333.0,494.25
17334.0,307.02000000000004
17337.0,1981.06
17338.0,6493.54
17339.0,243.36
17340.0,12353.29
17341.0,682.29
17343.0,193.64
17344.0,157.62
17345.0,519.6899999999999
17346.0,2622.88
17347.0,228.96
17348.0,1156.6
17349.0,98.25
17350.0,1281.32
17351.0,587.15
17353.0,1740.0
17354.0,1393.06
17356.0,178.22
17357.0,384.39
17358.0,360.81
17359.0,127.86
17360.0,568.24
17361.0,488.2
17362.0,312.23
17364.0,4462.68
17365.0,4767.36
17367.0,167.55
17368.0,1878.87
17370.0,446.18
17371.0,418.4
17372.0,1337.18
17373.0,646.92
17374.0,495.77
17375.0,400.1
17376.0,203.2
17377.0,4058.32
17379.0,389.71999999999997
17381.0,20275.61
17382.0,65.4
17383.0,193.39000000000001
17384.0,336.4
17385.0,256.11
17386.0,2686.42
17387.0,746.81
17388.0,1259.56
17389.0,31833.68
17391.0,508.8
17392.0,417.27
17394.0,203.86999999999998
17396.0,7330.8
17397.0,681.41
17398.0,653.38
17400.0,2097.84
17402.0,2633.85
17403.0,263.92
17404.0,31906.82
17405.0,1031.41
17406.0,2184.42
17408.0,32.65
17409.0,771.85
17410.0,1214.72
17411.0,778.94
17412.0,1258.06
17414.0,778.0
17415.0,507.84
17416.0,6893.42
17418.0,463.46000000000004
17419.0,4226.57
17420.0,598.83
17422.0,1979.37
17423.0,698.41
17425.0,759.1700000000001
17426.0,5037.26
17427.0,100.8
17428.0,17256.85
17429.0,524.9200000000001
17430.0,265.76
17431.0,403.3
17432.0,365.76
17433.0,303.16
17434.0,2373.82
17436.0,216.3
17438.0,388.45000000000005
17440.0,186.42000000000002
17442.0,2248.56
17443.0,534.24
17444.0,2940.04
17446.0,120.89999999999999
17447.0,541.53
17449.0,2519.21
17450.0,194390.79
17451.0,1721.4
17453.0,486.72
17454.0,517.53
17455.0,131.7
17456.0,249.86
17457.0,1737.7
17458.0,316.5
17459.0,657.3
17460.0,622.4300000000001
17461.0,735.82
17462.0,675.69
17463.0,1875.8600000000001
17464.0,289.96000000000004
17466.0,763.28
17468.0,137.0
17469.0,1870.97
17470.0,1125.07
17472.0,697.54
17475.0,194.37
17480.0,511.82
17481.0,1255.59
17483.0,414.04
17486.0,396.87
17489.0,376.64
17490.0,2092.32
17491.0,3558.87
17492.0,374.57
17495.0,497.56
17496.0,271.05
17498.0,272.21999999999997
17499.0,622.88
17500.0,1138.0
17501.0,288.6
17502.0,689.1
17503.0,558.96
17504.0,2997.03
17505.0,1145.8400000000001
17506.0,302.2
17507.0,605.58
17508.0,387.31
17509.0,6083.64
17510.0,308.48
17511.0,91062.38
17512.0,2924.9900000000002
17513.0,513.2
17514.0,208.65
17515.0,639.02
17516.0,764.88
17517.0,153.94
17519.0,1844.02
17520.0,546.81
17521.0,723.21
17522.0,1070.71
17523.0,652.74
17524.0,145.0
17525.0,422.7
17526.0,1195.8999999999999
17527.0,939.37
17528.0,3628.5
17530.0,2367.12
17531.0,296.7
17534.0,223.36
17535.0,164.4
17536.0,76.5
17537.0,887.6700000000001
17538.0,98.42
17540.0,578.9
17542.0,170.75
17545.0,642.32
17548.0,103.3
17549.0,148.86
17550.0,267.16
17551.0,290.34
17552.0,930.41
17553.0,1487.6
17554.0,1952.45
17555.0,480.31
17556.0,157.9
17557.0,541.46
17560.0,854.95
17561.0,165.12
17562.0,1122.38
17564.0,454.01
17566.0,869.77
17567.0,4331.48
17569.0,344.14
17571.0,1425.67
17572.0,226.75000000000003
17573.0,380.6
17574.0,185.65
17576.0,3564.83
17578.0,143.45999999999998
17579.0,448.90000000000003
17580.0,215.72
17581.0,11025.24
17582.0,175.27
17584.0,1242.3
17585.0,1116.68
17588.0,1240.2
17589.0,2404.17
17590.0,1468.02
17591.0,2203.67
17593.0,3923.86
17594.0,993.1800000000001
17595.0,386.69
17596.0,2806.69
17597.0,2044.3700000000001
17600.0,161.67000000000002
17601.0,116.00999999999999
17602.0,5054.42
17603.0,394.72
17604.0,309.36
17608.0,191.99
17609.0,1105.78
17611.0,3961.12
17612.0,2048.45
17613.0,4544.55
17614.0,386.32
17615.0,329.6
17616.0,571.1999999999999
17618.0,930.28
17619.0,214.37
17620.0,81.44
17621.0,1379.9
17623.0,527.05
17624.0,843.48
17625.0,2020.4
17628.0,75.75
17629.0,1814.1200000000001
17630.0,503.6
17631.0,528.33
17633.0,1324.84
17634.0,2358.59
17636.0,285.56
17637.0,547.0600000000001
17639.0,108.5
17640.0,621.66
17642.0,712.29
17643.0,101.55
17644.0,2895.64
17646.0,1008.39
17647.0,133.06
17648.0,1797.5
17649.0,868.49
17650.0,166.07999999999998
17651.0,3945.0
17652.0,4867.72
17653.0,1207.56
17654.0,117.55
17655.0,2638.94
17656.0,1674.69
17658.0,595.42
17659.0,2999.46
17660.0,178.75
17663.0,1802.91
17664.0,604.64
17666.0,728.16
17667.0,2055.51
17668.0,347.75
17669.0,3406.7200000000003
17670.0,205.7
17671.0,1572.71
17672.0,3178.17
17673.0,1594.97
17674.0,551.04
17675.0,20374.28
17676.0,1371.18
17677.0,16345.38
17678.0,298.11
17679.0,1992.1100000000001
17680.0,184.4
17682.0,2474.33
17684.0,239.41
17685.0,3155.83
17686.0,5739.46
17690.0,4726.8
17691.0,290.40000000000003
17692.0,740.94
17693.0,200.47
17694.0,283.12
17695.0,765.34
17696.0,2285.71
17697.0,338.95
17698.0,154.95
17700.0,2534.64
17701.0,417.95
17702.0,1824.37
17703.0,798.74
17704.0,885.19
17705.0,1823.52
17706.0,10504.49
17707.0,152.4
17708.0,263.33
17709.0,137.45
17711.0,385.1
17712.0,522.91
17714.0,153.0
17715.0,326.4
17716.0,5655.99
17718.0,139.35
17719.0,5396.04
17720.0,1195.94
17722.0,2424.04
17723.0,3276.4000000000005
17724.0,1033.0
17725.0,3439.08
17727.0,1060.25
17728.0,2876.01
17730.0,5298.4800000000005
17731.0,1240.11
17732.0,303.97
17733.0,692.19
17734.0,700.63
17735.0,13110.02
17736.0,377.44
17737.0,168.24
17738.0,1879.05
17739.0,2791.35
17742.0,355.11
17744.0,2322.4
17746.0,110.25
17747.0,71.4
17749.0,674.52
17750.0,1710.45
17752.0,80.64
17754.0,1664.6499999999999
17757.0,5593.39
17758.0,3408.2
17759.0,819.96
17760.0,287.59
17761.0,712.78
17763.0,15.0
17764.0,772.55
17765.0,367.63
17767.0,271.2
17768.0,2081.9
17769.0,3957.43
17770.0,1143.27
17771.0,245.81
17772.0,173.45
17774.0,1213.73
17775.0,56.4
17777.0,647.56
17779.0,650.32
17781.0,188.02
17783.0,283.47
17785.0,131.94
17786.0,266.85
17787.0,1817.54
17788.0,1117.9
17789.0,225.9
17790.0,1964.3
17791.0,106.1
17793.0,300.34
17795.0,342.83
17796.0,690.0
17797.0,780.43
17799.0,3039.17
17800.0,1187.21
17802.0,1285.04
17805.0,512.31
17806.0,546.04
17809.0,5411.91
17811.0,7761.82
17812.0,699.81
17813.0,1698.07
17816.0,36.56
17817.0,387.68
17819.0,3704.87
17824.0,298.4
17827.0,1987.33
17828.0,1820.09
17829.0,889.24
17830.0,398.7
17831.0,35.400000000000006
17832.0,155.37
17835.0,342.24
17836.0,110.21000000000001
17837.0,1541.23
17838.0,2720.8
17839.0,318.15
17841.0,40519.84
17843.0,205.48
17844.0,51.559999999999995
17846.0,2033.1
17848.0,901.2
17849.0,605.8000000000001
17850.0,5391.21
17852.0,114.34
17854.0,311.26
17855.0,208.97
17856.0,1418.03
17857.0,26879.04
17858.0,5140.66
17859.0,141.92
17860.0,226.45000000000002
17861.0,2097.88
17862.0,330.9
17863.0,3160.0
17864.0,554.85
17865.0,10526.32
17866.0,329.65000000000003
17867.0,1157.8700000000001
17869.0,428.18
17870.0,1865.8899999999999
17871.0,155.9
17873.0,1848.96
17874.0,683.46
17877.0,237.61
17878.0,379.45
17879.0,178.52
17880.0,458.92
17881.0,133.35
17883.0,664.34
17884.0,695.07
17885.0,156.34
17886.0,869.28
17887.0,111.35
17888.0,716.0
17889.0,201.37
17890.0,586.89
17891.0,203.85999999999999
17892.0,244.1
17893.0,107.21
17894.0,1118.96
17895.0,95.45
17896.0,256.32
17897.0,541.81
17898.0,152.06
17899.0,154.55
17900.0,112.19999999999999
17901.0,110.38
17904.0,181.07
17905.0,798.99
17906.0,72.9
17908.0,232.03
17911.0,366.23
17912.0,310.06
17913.0,408.65
17914.0,329.36
17917.0,335.03
17919.0,1304.04
17920.0,4119.5
17921.0,820.23
17923.0,207.50000000000003
17924.0,2962.5
17925.0,244.08
17926.0,397.29
17928.0,212.54
17929.0,843.0
17930.0,1740.48
17931.0,408.36
17932.0,1331.57
17934.0,704.25
17935.0,145.79
17936.0,380.13
17937.0,4301.22
17939.0,99.14
17940.0,4020.04
17941.0,304.56
17942.0,77.50000000000001
17946.0,149.57999999999998
17947.0,176.68
17948.0,358.56000000000006
17949.0,58510.48
17950.0,482.2
17951.0,1008.5400000000001
17954.0,2314.13
17955.0,557.3
17956.0,12.75
17957.0,111.68
17958.0,508.46000000000004
17960.0,73.78
17961.0,1296.44
17962.0,102.41
17964.0,463.21
17965.0,2599.19
17966.0,1098.43
17967.0,112.27
17968.0,265.1
17969.0,228.2
17970.0,562.79
17972.0,135.19
17973.0,337.04
17974.0,703.99
17975.0,4483.26
17976.0,321.79
17977.0,288.14
17978.0,300.91999999999996
17979.0,732.41
17980.0,811.45
17984.0,152.68
17985.0,631.35
17986.0,20.8
17987.0,198.57
17988.0,201.12
17990.0,630.84
17991.0,93.35
17994.0,674.89
17995.0,76.1
17997.0,1962.46
17999.0,380.39
18001.0,415.13
18004.0,157.92
18005.0,226.47
18006.0,444.68
18008.0,2116.19
18009.0,247.39
18010.0,174.8
18011.0,102.78999999999999
18013.0,187.29
18014.0,162.22
18015.0,120.03
18016.0,1477.66
18017.0,523.0
18018.0,122.14
18019.0,38.45
18022.0,612.72
18024.0,389.78
18027.0,115.31
18030.0,230.64999999999998
18032.0,73.5
18033.0,93.82000000000001
18034.0,418.68
18035.0,713.89
18036.0,403.12
18037.0,70.02
18040.0,357.20000000000005
18041.0,4097.37
18042.0,165.04999999999998
18043.0,529.29
18044.0,2088.6
18045.0,178.34
18048.0,172.29000000000002
18050.0,74.4
18053.0,300.02
18055.0,6761.34
18056.0,363.65
18058.0,170.16
18059.0,306.46
18061.0,2119.41
18062.0,720.52
18064.0,814.0
18065.0,2392.83
18066.0,318.0
18067.0,396.33
18068.0,101.7
18069.0,2009.24
18071.0,453.0
18072.0,247.44
18073.0,3859.82
18074.0,489.6
18075.0,2611.75
18077.0,2584.41
18078.0,336.13
18079.0,3613.15
18080.0,1231.5
18081.0,343.45
18082.0,680.84
18084.0,90.48
18085.0,689.95
18086.0,101.34
18087.0,4055.7200000000003
18088.0,166.03
18092.0,9068.26
18093.0,2106.52
18094.0,3017.3
18095.0,580.05
18096.0,849.06
18097.0,2662.4
18099.0,168.31
18101.0,222.4
18102.0,259657.3
18104.0,754.64
18105.0,113.48000000000002
18106.0,421.9
18108.0,271.0
18109.0,8004.92
18110.0,198.8
18112.0,352.69
18113.0,76.32000000000001
18114.0,220.1
18116.0,1403.1100000000001
18117.0,315.65
18118.0,5625.08
18119.0,180.7
18120.0,111.15
18121.0,653.3000000000001
18122.0,1793.06
18123.0,574.4399999999999
18125.0,1131.75
18126.0,200.92
18127.0,347.08
18129.0,112.55000000000001
18130.0,1059.39
18133.0,931.5
18135.0,681.91
18136.0,784.33
18138.0,152.65
18139.0,8438.34
18142.0,1019.52
18143.0,1000.16
18144.0,2888.75
18145.0,2861.55
18146.0,160.35
18147.0,179.34
18149.0,612.0799999999999
18150.0,566.58
18151.0,653.35
18154.0,399.19
18155.0,371.62
18156.0,675.64
18158.0,453.4
18159.0,530.15
18160.0,638.0600000000001
18161.0,1618.69
18164.0,399.65
18165.0,302.46
18167.0,1384.8600000000001
18168.0,1160.04
18169.0,202.65
18170.0,980.3100000000001
18171.0,1231.31
18172.0,7561.68
18173.0,2106.84
18174.0,104.0
18176.0,476.35
18177.0,1340.8700000000001
18178.0,1590.81
18179.0,1793.17
18180.0,1843.75
